Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2012-04-13,18.23357391357422,18.82014145691474,18.181756435625456,18.802365902782658,859644800
2012-04-16,17.477394104003906,18.38571230950528,17.420756249678636,18.37908509167772,1050786800
2012-04-17,18.368240356445312,18.37727776474977,17.229753770431152,17.441544798515324,1025528000
2012-04-18,18.327272415161133,18.686081891888016,18.157658070349026,18.48935370777811,954531200
2012-04-19,17.697614669799805,18.21850517017776,17.6096443688291,18.082633563323302,834719200
2012-04-20,17.26198959350586,17.91393155566181,17.184865116813004,17.816320462473072,1030985200
2012-04-23,17.223424911499023,17.37315595075856,16.76911536913417,17.19058808464974,966529200
2012-04-24,16.879384994506836,17.102623686613097,16.720315620790434,16.949579789851033,1076149200
2012-04-25,18.377277374267578,18.6182915496312,18.256771091055068,18.54719255292687,905777600
2012-04-26,18.307979583740234,18.51856542902662,18.14017378995188,18.505911131947677,536068400
2012-04-27,18.16638946533203,18.26219370838133,18.09107344515602,18.228753530574014,406722400
2012-04-30,17.5933837890625,18.027811746062163,17.56385976204509,18.009735318621257,506144800
2012-05-01,17.537649154663086,17.978401825105095,17.51053531950835,17.621099978777185,610999200
2012-05-02,17.653629302978516,17.69640935828334,17.4391272836027,17.480702244266006,427389200
2012-05-03,17.528308868408203,17.816923505695012,17.482516864796803,17.789809671154437,390549600
2012-05-04,17.029109954833984,17.424070612914157,17.026699764692243,17.385509179585004,529992400
2012-05-07,17.156551361083984,17.255668450791486,16.908005653275477,16.91614044980754,460118400
2012-05-08,17.117382049560547,17.217401727777244,16.832685162221853,17.15955877030007,497252000
2012-05-09,17.147506713867188,17.292116511648675,16.896552506444234,16.982413518010997,480704000
2012-05-10,17.187875747680664,17.349355259358493,17.125214025730514,17.310190476435714,333200000
2012-05-11,17.073089599609375,17.306873140944635,17.001990622357667,17.02157300869237,399546000
2012-05-14,16.81732177734375,17.09719831710443,16.798643605041885,16.948373072918866,352626400
2012-05-15,16.665172576904297,16.96794575354137,16.622392523585685,16.91462232930257,476336000
2012-05-16,16.451583862304688,16.77725401564681,16.299745078673187,16.691693861830466,560896000
2012-05-17,15.970758438110352,16.49436013651162,15.970758438110352,16.428382393485126,717220000
2012-05-18,15.978586196899414,16.371136520830643,15.731548233751774,16.086439752768133,732292400
2012-05-21,16.90950584411621,16.917339766344163,16.089156300808423,16.102714826710034,631106000
2012-05-22,16.779666900634766,17.28910853013338,16.647410491344438,17.158658959538847,694870400
2012-05-23,17.189085006713867,17.256568727620532,16.666989186599654,16.795628672035857,584897600
2012-05-24,17.031213760375977,17.368030483431216,16.907994840439304,17.34904983997445,496230000
2012-05-25,16.93993377685547,17.047185624465133,16.82484961610203,17.00922593588645,328507200
2012-05-29,17.2406005859375,17.292720551798283,17.030920454094915,17.19932808596032,380508800
2012-05-30,17.448467254638672,17.47317089044154,17.06856961396746,17.14810425175847,529429600
2012-05-31,17.405094146728516,17.518670753845665,17.216199891010724,17.495773944112354,491674400
2012-06-01,16.90076446533203,17.25204232856757,16.88660580937486,17.146899827641995,520987600
2012-06-04,17.000198364257812,17.09690529333905,16.524499255147944,16.916145745848123,556995600
2012-06-05,16.956205368041992,17.06586742905255,16.820636172045198,16.909208261288295,388214400
2012-06-06,17.21619415283203,17.28819575432572,17.03663823843695,17.105026164326635,401455600
2012-06-07,17.22403335571289,17.392741875037867,17.18727875263003,17.391839260244947,379766800
2012-06-08,17.48311424255371,17.490948163003214,17.14208046840747,17.220410019272887,347516400
2012-06-11,17.207462310791016,17.729556522114496,17.191192721443528,17.706057970648903,591264800
2012-06-12,17.35779571533203,17.371653507149496,17.072797910177634,17.30658157724522,435380400
2012-06-13,17.237287521362305,17.42768773582079,17.183661589523254,17.30838652910211,293580000
2012-06-14,17.218303680419922,17.27765420569044,17.089664216449155,17.209567144087814,345573200
2012-06-15,17.296632766723633,17.31139477752131,17.158651809339645,17.202336098731227,335255200
2012-06-18,17.64760971069336,17.711177267513204,17.183358510142032,17.2011340642625,440412000
2012-06-19,17.696712493896484,17.77473955918214,17.566866357106885,17.57590376278384,361404400
2012-06-20,17.646408081054688,17.752152366569273,17.497581240981972,17.720819892152235,358943200
2012-06-21,17.40328598022461,17.721122214849544,17.396356280195604,17.637370507092456,326351200
2012-06-22,17.536739349365234,17.539450410230067,17.335493359470163,17.44455201739355,284471600
2012-06-25,17.19541358947754,17.46745782726109,17.183362636152847,17.39214017345128,304382400
2012-06-26,17.23336410522461,17.3074750152731,17.091767892517225,17.21227414367462,276536400
2012-06-27,17.30777931213379,17.37526301921037,17.230053102631313,17.32284219427505,202997200
2012-06-28,17.143585205078125,17.29271285605915,17.039950280493343,17.22251810213465,282836400
2012-06-29,17.593978881835938,17.593978881835938,17.3002431073324,17.413217910160515,421500800
2012-07-02,17.850666046142578,17.879285849667276,17.581936259538953,17.61597979578693,400092000
2012-07-03,18.05824089050293,18.07601644885143,17.895256976206696,17.92176746452207,241712800
2012-07-05,18.375465393066406,18.508022589286128,18.06546162626989,18.092876323390684,484383200
2012-07-06,18.253158569335938,18.330283052770493,18.123614858399606,18.28961229669959,418930400
2012-07-09,18.49447250366211,18.49477337520704,18.199833987422966,18.235684360493096,379405600
2012-07-10,18.323354721069336,18.67463111614162,18.23598612517135,18.617389899680667,511957600
2012-07-11,18.209474563598633,18.306783177784087,17.992261399751186,18.26038782066352,469322000
2012-07-12,18.042877197265625,18.180555719076132,17.855488895157382,18.083247086489163,428041600
2012-07-13,18.225738525390625,18.292618875635334,18.07600911155972,18.16488364934882,311427200
2012-07-16,18.284191131591797,18.426086673465864,18.2272507829556,18.230264325566385,301260400
2012-07-17,18.28508949279785,18.42246709011884,18.17090796055436,18.401076253938964,293624800
2012-07-18,18.26460838317871,18.32727172636905,18.183265259403477,18.27455001661834,252700000
2012-07-19,18.507427215576172,18.538457207396448,18.256772264021226,18.415841597802373,436861600
2012-07-20,18.205556869506836,18.511041212918034,18.187480444439686,18.468562016244878,397471200
2012-07-23,18.191396713256836,18.2537591734195,17.70575468602519,17.907301597717566,487975600
2012-07-24,18.103734970092773,18.36764443091958,18.031128373381677,18.298352248843287,565132400
2012-07-25,17.32193946838379,17.497577628551902,17.172210044549878,17.306575714843746,877312800
2012-07-26,17.319231033325195,17.485529330837625,17.183058504469802,17.466247809176338,406632800
2012-07-27,17.628929138183594,17.64911487963783,17.220110756421345,17.32314395514972,403936400
2012-07-30,17.926279067993164,18.059137149388732,17.709064350720276,17.802458393115295,379142400
2012-07-31,18.400161743164062,18.428482261248156,18.157944245438227,18.17330798973916,462327600
2012-08-01,18.281171798706055,18.570087261428103,18.16638852305127,18.55532525144601,384501600
2012-08-02,18.31069564819336,18.398062612397688,18.08354089768674,18.16156958340187,332158400
2012-08-03,18.548999786376953,18.617688588565645,18.42427487431691,18.486637330346934,344920800
2012-08-06,18.75536346435547,18.825257348060106,18.535740184195006,18.596895924615655,302103200
2012-08-07,18.705963134765625,18.8291804935471,18.619498764593175,18.761997645744334,290446800
2012-08-08,18.674325942993164,18.795435567024473,18.591176003839177,18.660165675684837,244706000
2012-08-09,18.780826568603516,18.811083293407734,18.692176384735227,18.693688817013825,221642400
2012-08-10,18.81017303466797,18.811987630025296,18.719406102337512,18.719708265589354,194938800
2012-08-13,19.06130027770996,19.06130027770996,18.857071829613577,18.861308578993743,278832400
2012-08-14,19.11243438720703,19.321807715193984,19.067656045202984,19.1178814062203,340169200
2012-08-15,19.08641242980957,19.182324228696164,18.993224948070456,19.100633494587118,257342400
2012-08-16,19.253124237060547,19.265831253748672,19.076428193205025,19.0979108721049,254534000
2012-08-17,19.609237670898438,19.611658208951827,19.327857393501368,19.363861685160636,442761200
2012-08-20,20.124799728393555,20.124799728393555,19.66339478936695,19.66672343294739,613384800
2012-08-21,19.849777221679688,20.419196813028503,19.676409778724732,20.296356901867174,812719600
2012-08-22,20.237356185913086,20.24128915695535,19.609240997132893,19.800156524900185,565322800
2012-08-23,20.048553466796875,20.268513779213254,20.003773517646486,20.153843629052442,420128800
2012-08-24,20.066408157348633,20.25581124182268,19.834345104668888,19.954158520163922,437340400
2012-08-27,20.44339370727539,20.60042164139878,20.37864513402721,20.5737957276461,427008400
2012-08-28,20.416778564453125,20.45611151350578,20.291820264022228,20.42222396903399,267416800
2012-08-29,20.376535415649414,20.503610462667446,20.350213269801422,20.430391592513356,202806800
2012-08-30,20.08607292175293,20.31843973387792,20.055211868626994,20.29090732463069,302699600
2012-08-31,20.127525329589844,20.229184704538028,19.88577851511297,20.18833933339742,338321200
2012-09-04,20.421918869018555,20.427062109460245,20.10513856250526,20.143261236630558,367892000
2012-09-05,20.27849769592285,20.46366397107902,20.259435558742744,20.44006453787435,336375200
2012-09-06,20.461252212524414,20.522370004001203,20.29575233000466,20.367458765928028,391196400
2012-09-07,20.587413787841797,20.649135885119644,20.446117723273915,20.515099818014175,329666400
2012-09-10,20.05188751220703,20.673647570505373,20.032523204654975,20.587721687436648,487998000
2012-09-11,19.98683738708496,20.274571228466662,19.863089375020177,20.123594581813666,503983200
2012-09-12,20.26519012451172,20.2685187687566,19.847960726883176,20.176237762530814,712233200
2012-09-13,20.664270401000977,20.74051575058684,20.415867880200622,20.494533768371653,598360000
2012-09-14,20.91539192199707,21.08785122604995,20.812822829489203,20.875454658257066,600474000
2012-09-17,21.17257308959961,21.173177416348068,21.01614941256428,21.159562290191634,398031200
2012-09-18,21.23701286315918,21.249719880324857,21.07090707086552,21.175592920447507,373503200
2012-09-19,21.242761611938477,21.299944803864438,21.166214115509966,21.18709085234015,326874800
2012-09-20,21.139892578125,21.181041729510312,20.986191626702624,21.153809865523165,336568400
2012-09-21,21.18194580078125,21.332620254179176,21.159858795124332,21.25213978810601,571589200
2012-09-24,20.90056610107422,21.03157571644223,20.664872244096504,20.781660793024123,639766400
2012-09-25,20.378650665283203,20.960777192654795,20.362311224031497,20.824018396197165,518789600
2012-09-26,20.125717163085938,20.35293920478321,20.00529777028225,20.23342791807629,576503200
2012-09-27,20.614038467407227,20.639756277721396,19.979569939441646,20.09877900302093,594090000
2012-09-28,20.18380355834961,20.607690252899356,20.173213298730733,20.536285984886224,535110800
2012-10-01,19.950531005859375,20.475776598600945,19.863091064169968,20.30664428281257,543594800
2012-10-02,20.00861930847168,20.16110999360558,19.686089843000275,20.02374686531294,627992400
2012-10-03,20.315412521362305,20.32781899067294,20.04855547439021,20.116026760211383,424281200
2012-10-04,20.17473030090332,20.400137742302384,20.136911399084333,20.309369146242577,370725600
2012-10-05,19.744787216186523,20.15051986271709,19.70515211213569,20.126316094786176,594006000
2012-10-08,19.308494567871094,19.592599184222074,19.246166516146037,19.572024609192514,637994000
2012-10-09,19.23830223083496,19.37869022907513,18.86615333174551,19.323019460637838,838597200
2012-10-10,19.391389846801758,19.514531865567637,19.273088903082428,19.355989889485393,510356000
2012-10-11,19.003814697265625,19.581706062267962,19.003814697265625,19.560527161358987,546081200
2012-10-12,19.05252456665039,19.22407573708832,18.91909605807048,19.04798565438153,460014800
2012-10-15,19.205320358276367,19.21651494321031,18.875227144761563,19.132403666629553,432502000
2012-10-16,19.660064697265625,19.675496029232168,19.091553421616517,19.22377327510619,549771600
2012-10-17,19.503337860107422,19.75083217371808,19.48488166490832,19.63222906326333,389037600
2012-10-18,19.141178131103516,19.42618923194941,19.061301986600782,19.351457942990475,476624400
2012-10-19,18.45134162902832,19.11485512463921,18.44468434081459,19.09307189589908,744086000
2012-10-22,19.183229446411133,19.22407480731646,18.479171312894646,18.529396661142936,546730800
2012-10-23,18.557846069335938,19.179305673461876,18.507622312850827,19.091561949613528,707145600
2012-10-24,18.66282844543457,18.956917357858003,18.475543755652325,18.80230993205459,558527200
2012-10-25,18.442258834838867,18.81925030024655,18.321537348003496,18.75873685936121,656325600
2012-10-26,18.274639129638672,18.57719984562146,17.88131149153791,18.438928664458288,1018432800
2012-10-31,18.01202964782715,18.21292954532024,17.781478954321816,17.998716682794733,510003200
2012-11-01,18.048934936523438,18.24438773597241,17.977228513894904,18.099764621644688,361298000
2012-11-02,17.451683044433594,18.06134202556545,17.389658766695067,18.02927069914747,599373600
2012-11-05,17.688283920288086,17.783589787731266,17.47588572494368,17.655002326721792,529135600
2012-11-06,17.634733200073242,17.873453581913616,17.551227845198508,17.85802385932419,374917200
2012-11-07,16.959983825683594,17.462703818489082,16.891595635615374,17.44142817805273,793648800
2012-11-08,16.344497680664062,17.08854927255479,16.269728593959048,17.03991738862265,1056146000
2012-11-09,16.627466201782227,16.865148822237785,16.2220068500748,16.425648779440156,929913600
2012-11-12,16.4988956451416,16.853596630308722,16.371847321869872,16.842958003129088,515802000
2012-11-13,16.50102996826172,16.731417854573586,16.302251185676642,16.379757039153088,532949200
